"","LocationName","city","avail_habitat","mean_imp","hd","pd","mean_ndvi","prop_veg","urban_index"
"426","WIDE-A03-MRP1","WIDE",0.481841578495854,29.9333714612525,962.053693378122,2194.15754630098,0.20685824099546,0.498279816513761,0.536288739943238
"427","WIDE-A06-SMP1","WIDE",0.471060171919771,22.902005730659,1479.54368071284,3560.64956824155,0.233178950437601,0.652845295967973,0.310777420611581
"428","WIDE-A02-ASP1","WIDE",0.747995418098511,13.8055555555556,270.687070298292,473.5431453336,0.180237385460941,0.346407099914114,-0.0665697013647052
"429","WIDE-A05-FZS1","WIDE",0.619702176403207,13.6758304696449,15.6043134642596,38.5331005954166,0.112972808034388,0.295461033399943,-0.119002843329628
"430","WIDE-A07-BKP1","WIDE",0.63352435530086,13.6315186246418,759.19761834288,1903.40778726317,0.204663037018488,0.557560137457045,-0.213669443282821
"431","WIDE-A01-JSC1","WIDE",0.700688073394495,0.88302752293578,59.2327000888009,127.700606105426,0.246324824636811,0.668771526980482,-1.25985687738676
"432","WIDE-A08-GLP1","WIDE",0.419604471195185,32.2771567784465,962.690604132172,2168.99957153299,0.209375729582797,0.51004016064257,0.585080207813297
"433","WIDE-A06-LMR1","WIDE",0.467566016073479,28.302812858783,704.741748905853,1816.15101401269,0.166187864537092,0.366943569177886,0.601880405713315
"434","WIDE-A08-SSL2","WIDE",0.482245131729668,13.0999427262314,150.310937859837,387.878648968816,0.107277193462098,0.100200400801603,0.347199528782108
"435","WIDE-A03-SLP1","WIDE",0.376861397479954,37.9533218785796,1185.29091252982,2387.14150465436,0.216580878825673,0.601947308132875,0.705416109663106
"436","WIDE-A08-SMB1","WIDE",0.571879483500717,17.1121951219512,629.90473535338,1812.64800486928,0.101678324070381,0.0180722891566265,0.929807519260433
"437","WIDE-A01-MAR1","WIDE",0.534364261168385,0.315005727376861,37.2592790881432,74.5185581762864,0.298681826833023,0.817739628040057,-1.59813258278763
"438","WIDE-A03-WBC1","WIDE",0.17545871559633,56.2196100917431,2742.21924981119,4628.43044672581,0.150731106350957,0.253731343283582,2.92768865998089
"439","WIDE-A03-RVC1","WIDE",0.138809387521465,55.1631368059531,2159.12745485177,5143.054335672,0.189968991517998,0.352048123746777,2.34102487115235
"440","WIDE-A01-PLO1","WIDE",0.694181713958154,0.41243909429636,71.6524597848418,150.629393236579,0.300284072656631,0.909922790963683,-1.76465181983727
"441","WIDE-A05-CMP1","WIDE",0.411512027491409,31.6073883161512,523.859094871552,1483.68360061189,0.228255243744819,0.668959587274291,-0.0278219163074929
"442","WIDE-A07-RPL1","WIDE",0.534136546184739,17.9196787148594,1061.73022632298,3086.46951215426,0.282534923849458,0.88336192109777,-0.570960554836451
"443","WIDE-A04-DEC1","WIDE",0.392252510760402,33.2456241032999,99.6765329451838,267.502516530206,0.12933665902571,0.25702005730659,0.617779941426163
"444","WIDE-A06-LGP1","WIDE",0.615011415525114,18.5490867579909,758.242252212521,1905.00006414754,0.226887677217276,0.700658837009453,-0.357076889289296
"445","WIDE-A01-WIN1","WIDE",0.539122957867584,2.76841501862998,46.1760296391312,105.727185104769,0.283164714628863,0.843114801030633,-1.56905535879325
"446","WIDE-A05-CWP1","WIDE",0.638785448295617,17.2343168146663,599.014563801467,1445.15050001651,0.26514650083003,0.766122098022356,-0.628796822364159
"447","WIDE-A01-FLW1","WIDE",0.849126825078729,2.05983395362153,127.063695351924,281.514553110529,0.297228834634017,0.888410786001147,-1.63581632894385
"448","WIDE-A02-LMC1","WIDE",0.883920894239037,4.00515907136715,264.31796276194,652.515067107488,0.212249828982207,0.524641833810888,-0.742138899927972
"449","WIDE-A04-CBP1","WIDE",0.218077474892396,45.5233859397418,1593.23225023795,3715.1004259996,0.216570613279659,0.573188198224005,1.24507534937645
"450","WIDE-A06-BRG1","WIDE",0.491695303550974,21.7222222222222,1284.01207934434,3212.2593859986,0.269763759100843,0.8184421534937,-0.185262273517948
"451","WIDE-A07-SSL1","WIDE",0.716,3.02,114.643935655777,279.285365472545,0.103483164817138,0.0599713055954089,0.0961827804385824
"452","WIDE-A04-RPW1","WIDE",0.440561443712403,25.9043254081925,407.304426954914,1130.83504309375,0.152933052878284,0.34135166093929,0.401274118127947
"453","WIDE-A04-BNP1","WIDE",0.598684210526316,19.1538901601831,751.873144675892,1890.35111681326,0.227934000313075,0.705764267278463,-0.352692868580954
